Reference	ID	Tags	OrigWords	Occurrence	TWLink
1:48	419829	mimejpg			rc://*/tm/dict/images/t/tent-wide.jpg
1:48	419842	mimejpg			rc://*/tm/dict/images/t/tent-close.jpg
1:48	419845	mimejpg			rc://*/tm/dict/images/t/tent-ultra-wide.jpg
1:49	419829	mimejpg			rc://*/tm/dict/images/t/tent-wide.jpg
1:49	419842	mimejpg			rc://*/tm/dict/images/t/tent-close.jpg
1:49	419845	mimejpg			rc://*/tm/dict/images/t/tent-ultra-wide.jpg
1:50	419829	mimejpg			rc://*/tm/dict/images/t/tent-wide.jpg
1:50	419842	mimejpg			rc://*/tm/dict/images/t/tent-close.jpg
1:50	419845	mimejpg			rc://*/tm/dict/images/t/tent-ultra-wide.jpg
1:51	419829	mimejpg			rc://*/tm/dict/images/t/tent-wide.jpg
1:51	419842	mimejpg			rc://*/tm/dict/images/t/tent-close.jpg
1:51	419845	mimejpg			rc://*/tm/dict/images/t/tent-ultra-wide.jpg
1:52	419829	mimejpg			rc://*/tm/dict/images/t/tent-wide.jpg
1:52	419842	mimejpg			rc://*/tm/dict/images/t/tent-close.jpg
1:52	419845	mimejpg			rc://*/tm/dict/images/t/tent-ultra-wide.jpg
1:53	419829	mimejpg			rc://*/tm/dict/images/t/tent-wide.jpg
1:53	419842	mimejpg			rc://*/tm/dict/images/t/tent-close.jpg
1:53	419845	mimejpg			rc://*/tm/dict/images/t/tent-ultra-wide.jpg
1:54	419829	mimejpg			rc://*/tm/dict/images/t/tent-wide.jpg
1:54	419842	mimejpg			rc://*/tm/dict/images/t/tent-close.jpg
1:54	419845	mimejpg			rc://*/tm/dict/images/t/tent-ultra-wide.jpg
5:11	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:11	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:12	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:12	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:13	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:13	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:14	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:14	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:15	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:15	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:16	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:16	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:17	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:17	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:18	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:18	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:19	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:19	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:20	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:20	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:21	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:21	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:22	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:22	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:23	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:23	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:24	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:24	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:25	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:25	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:26	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:26	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:27	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:27	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:28	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:28	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:29	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:29	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:30	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:30	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
5:31	367488	mimejpg			rc://*/tm/dict/images/g/grain-coarse-seed.jpg
5:31	368090	mimejpg			rc://*/tm/dict/images/g/grain-coarse-grinded.jpg
8:5	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:6	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:7	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:8	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:9	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:10	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:11	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:12	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:13	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:14	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:15	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:16	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:17	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:18	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:19	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:20	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:21	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
8:22	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
11:1	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:1	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:1	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:1	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:1	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:1	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:1	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:1	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:1	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:1	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:2	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:2	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:2	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:2	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:2	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:2	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:2	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:2	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:2	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:2	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:3	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:3	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:3	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:3	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:3	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:3	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:3	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:3	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:3	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:3	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:4	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:4	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:4	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:4	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:4	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:4	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:4	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:4	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:4	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:4	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:5	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:5	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:5	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:5	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:5	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:5	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:5	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:5	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:5	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:5	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:6	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:6	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:6	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:6	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:6	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:6	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:6	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:6	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:6	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:6	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:7	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:7	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:7	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:7	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:7	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:7	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:7	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:7	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:7	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:7	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:8	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:8	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:8	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:8	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:8	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:8	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:8	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:8	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:8	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:8	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:9	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:9	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:9	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:9	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:9	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:9	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:9	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:9	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:9	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:9	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:10	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:10	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:10	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:10	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:10	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:10	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:10	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:10	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:10	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:10	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:11	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:11	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:11	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:11	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:11	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:11	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:11	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:11	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:11	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:11	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:12	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:12	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:12	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:12	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:12	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:12	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:12	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:12	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:12	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:12	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:13	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:13	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:13	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:13	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:13	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:13	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:13	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:13	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:13	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:13	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:14	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:14	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:14	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:14	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:14	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:14	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:14	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:14	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:14	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:14	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
11:15	367448	mimejpg			rc://*/tm/dict/images/c/cucumber-market.jpg
11:15	367472	mimejpg			rc://*/tm/dict/images/m/melon.jpg
11:15	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
11:15	367490	mimejpg			rc://*/tm/dict/images/l/leek.jpg
11:15	367495	mimejpg			rc://*/tm/dict/images/m/melon-market.jpg
11:15	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
11:15	367518	mimejpg			rc://*/tm/dict/images/m/melon-cut.jpg
11:15	368091	mimejpg			rc://*/tm/dict/images/c/cucumber-close-up.jpg
11:15	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
11:15	368131	mimejpg			rc://*/tm/dict/images/g/garlic-close-view.jpg
13:17	367443	mimejpg			rc://*/tm/dict/images/h/hill-country-town.jpg
13:17	367447	mimejpg			rc://*/tm/dict/images/h/hill-country-spring.jpg
13:17	367462	mimejpg			rc://*/tm/dict/images/r/river-valley.jpg
13:17	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
13:17	367507	mimejpg			rc://*/tm/dict/images/d/dry-river-valley.jpg
13:17	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
13:17	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
13:17	368145	mimejpg			rc://*/tm/dict/images/h/hill-country.jpg
13:18	367443	mimejpg			rc://*/tm/dict/images/h/hill-country-town.jpg
13:18	367447	mimejpg			rc://*/tm/dict/images/h/hill-country-spring.jpg
13:18	367462	mimejpg			rc://*/tm/dict/images/r/river-valley.jpg
13:18	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
13:18	367507	mimejpg			rc://*/tm/dict/images/d/dry-river-valley.jpg
13:18	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
13:18	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
13:18	368145	mimejpg			rc://*/tm/dict/images/h/hill-country.jpg
13:19	367443	mimejpg			rc://*/tm/dict/images/h/hill-country-town.jpg
13:19	367447	mimejpg			rc://*/tm/dict/images/h/hill-country-spring.jpg
13:19	367462	mimejpg			rc://*/tm/dict/images/r/river-valley.jpg
13:19	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
13:19	367507	mimejpg			rc://*/tm/dict/images/d/dry-river-valley.jpg
13:19	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
13:19	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
13:19	368145	mimejpg			rc://*/tm/dict/images/h/hill-country.jpg
13:20	367443	mimejpg			rc://*/tm/dict/images/h/hill-country-town.jpg
13:20	367447	mimejpg			rc://*/tm/dict/images/h/hill-country-spring.jpg
13:20	367462	mimejpg			rc://*/tm/dict/images/r/river-valley.jpg
13:20	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
13:20	367507	mimejpg			rc://*/tm/dict/images/d/dry-river-valley.jpg
13:20	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
13:20	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
13:20	368145	mimejpg			rc://*/tm/dict/images/h/hill-country.jpg
13:21	367443	mimejpg			rc://*/tm/dict/images/h/hill-country-town.jpg
13:21	367447	mimejpg			rc://*/tm/dict/images/h/hill-country-spring.jpg
13:21	367462	mimejpg			rc://*/tm/dict/images/r/river-valley.jpg
13:21	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
13:21	367507	mimejpg			rc://*/tm/dict/images/d/dry-river-valley.jpg
13:21	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
13:21	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
13:21	368145	mimejpg			rc://*/tm/dict/images/h/hill-country.jpg
13:22	367443	mimejpg			rc://*/tm/dict/images/h/hill-country-town.jpg
13:22	367447	mimejpg			rc://*/tm/dict/images/h/hill-country-spring.jpg
13:22	367462	mimejpg			rc://*/tm/dict/images/r/river-valley.jpg
13:22	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
13:22	367507	mimejpg			rc://*/tm/dict/images/d/dry-river-valley.jpg
13:22	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
13:22	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
13:22	368145	mimejpg			rc://*/tm/dict/images/h/hill-country.jpg
13:23	367443	mimejpg			rc://*/tm/dict/images/h/hill-country-town.jpg
13:23	367447	mimejpg			rc://*/tm/dict/images/h/hill-country-spring.jpg
13:23	367462	mimejpg			rc://*/tm/dict/images/r/river-valley.jpg
13:23	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
13:23	367507	mimejpg			rc://*/tm/dict/images/d/dry-river-valley.jpg
13:23	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
13:23	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
