Reference	ID	Tags	OrigWords	Occurrence	TWLink
25:1	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:1	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:1	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:2	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:2	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:2	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:3	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:3	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:3	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:4	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:4	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:4	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:5	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:5	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:5	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:6	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:6	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:6	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:7	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:7	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:7	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:8	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:8	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:8	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
25:9	367503	mimejpg			rc://*/tm/dict/images/c/cows-yoked.jpg
25:9	368094	mimejpg			rc://*/tm/dict/images/c/cows-yoked-close.jpg
25:9	368148	mimejpg			rc://*/tm/dict/images/c/cows-yoked-view.jpg
28:1	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:1	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:1	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:1	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:1	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:1	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:2	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:2	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:2	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:2	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:2	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:2	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:3	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:3	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:3	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:3	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:3	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:3	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:4	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:4	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:4	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:4	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:4	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:4	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:5	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:5	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:5	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:5	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:5	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:5	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:6	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:6	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:6	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:6	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:6	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:6	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:7	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:7	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:7	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:7	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:7	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:7	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:8	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:8	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:8	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:8	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:8	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:8	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:9	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:9	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:9	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:9	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:9	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:9	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:10	367446	mimejpg			rc://*/tm/dict/images/f/flour-fine-action.jpg
28:10	367475	mimejpg			rc://*/tm/dict/images/m/mortar-pestle.jpg
28:10	367476	mimejpg			rc://*/tm/dict/images/f/flour-fine.jpg
28:10	367500	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-ancient.jpg
28:10	368110	mimejpg			rc://*/tm/dict/images/m/mortar-pestle-close.jpg
28:10	368160	mimejpg			rc://*/tm/dict/images/f/flour-fine-hands.jpg
28:11	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:12	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:13	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:14	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:15	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:16	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:17	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:18	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:19	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:20	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:21	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:22	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:23	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:24	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
28:25	367485	mimejpg			rc://*/tm/dict/images/b/bull.jpg
32:16	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:16	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:16	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:17	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:17	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:17	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:18	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:18	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:18	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:19	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:19	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:19	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:20	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:20	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:20	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:21	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:21	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:21	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:22	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:22	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:22	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:23	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:23	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:23	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:24	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:24	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:24	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:25	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:25	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:25	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:26	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:26	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:26	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
32:27	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
32:27	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
32:27	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
34:1	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:1	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:1	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:1	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:1	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:1	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:1	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:1	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:2	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:2	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:2	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:2	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:2	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:2	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:2	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:2	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:3	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:3	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:3	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:3	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:3	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:3	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:3	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:3	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:4	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:4	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:4	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:4	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:4	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:4	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:4	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:4	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:5	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:5	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:5	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:5	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:5	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:5	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:5	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:5	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:6	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:6	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:6	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:6	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:6	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:6	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:6	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:6	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:7	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:7	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:7	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:7	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:7	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:7	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:7	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:7	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:8	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:8	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:8	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:8	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:8	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:8	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:8	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:8	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:9	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:9	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:9	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:9	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:9	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:9	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:9	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:9	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:10	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:10	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:10	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:10	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:10	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:10	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:10	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:10	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:11	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:11	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:11	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:11	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:11	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:11	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:11	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:11	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:12	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:12	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:12	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:12	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:12	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:12	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:12	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:12	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:13	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:13	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:13	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:13	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:13	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:13	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:13	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:13	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:14	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:14	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:14	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:14	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:14	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:14	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:14	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:14	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
34:15	367468	mimejpg			rc://*/tm/dict/images/c/cliffs-white-three.jpg
34:15	367480	mimejpg			rc://*/tm/dict/images/m/mountain-pass-path.jpg
34:15	367505	mimejpg			rc://*/tm/dict/images/m/mountain-pass-view.jpg
34:15	367517	mimejpg			rc://*/tm/dict/images/c/coast-view-two.jpg
34:15	367519	mimejpg			rc://*/tm/dict/images/c/coast-view-three.jpg
34:15	368075	mimejpg			rc://*/tm/dict/images/c/cliffs-white-one.jpg
34:15	368081	mimejpg			rc://*/tm/dict/images/c/coast-view-one.jpg
34:15	368119	mimejpg			rc://*/tm/dict/images/m/mountain-pass.jpg
35:1	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:1	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:1	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
35:2	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:2	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:2	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
35:3	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:3	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:3	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
35:4	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:4	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:4	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
35:5	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:5	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:5	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
35:6	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:6	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:6	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
35:7	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:7	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:7	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg
35:8	367483	mimejpg			rc://*/tm/dict/images/c/city-walled-model.jpg
35:8	368082	mimejpg			rc://*/tm/dict/images/c/city-wall-model.jpg
35:8	368101	mimejpg			rc://*/tm/dict/images/c/city-walled-outside.jpg